X,X,X,X,X,X,X,X,X,P1,X,X,X,X,P2,X,X,X,X,X,X,X,X,X
1,1,1,1,1,1,X,H,H,H,2,2,2,2,H,H,H,X,3,3,3,3,3,3
1,1,1,1,1,1,H,H,2,2,2,2,2,2,2,2,H,H,3,3,3,3,3,3
1,1,1,1,1,1,H,H,2,2,2,2,2,2,2,2,H,H,3,3,3,3,3,3
1,1,1,1,1,1,H,H,2,2,2,2,2,2,2,2,H,H,3,3,3,3,3,3
1,1,1,1,1,1,H,HD,2D,2,2,2,2,2,2,2D,HD,H,3D,3,3,3,3,X
X,1,1,1,1D,1,H,H,2,2,2,2,2,2,2,2,H,H,HD,H,H,H,H,X
H,H,H,H,HD,H,H,H,2,2D,2,2,2,2,2D,2,H,H,HD,H,H,H,H,P3
X,H,H,H,H,H,H,H,H,HD,H,H,H,H,HD,H,H,H,5,5,5,5,5,5
4,4,4,4,4,H,H,H,H,H,H,H,H,H,H,H,H,HD,5D,5,5,5,5,5
4,4,4,4,4,4,4,4,H,H,X,X,X,X,X,H,H,H,5,5,5,5,5,5
4,4,4,4,4,4,4,4,H,H,X,X,X,X,X,H,H,H,5,5,5,5,5,5
4,4,4,4,4,4,4,4D,HD,H,X,X,X,X,X,H,H,H,5,5,5,5,5D,5
4,4,4,4,4,4,4,4,H,H,X,X,X,X,X,H,H,H,H,H,HD,H,HD,X
4,4,4,4,4,4,4,4,H,H,X,X,X,X,X,H,H,H,6,6,6D,6,6,X
4,4,4,4,4,4D,4,4,H,H,X,X,X,X,X,H,H,6,6,6,6,6,6,6
X,H,H,H,H,HD,H,H,H,H,X,X,X,X,X,H,HD,6D,6,6,6,6,6,6
P6,H,H,H,H,H,H,H,H,H,H,HD,HD,H,H,H,H,6,6,6,6,6,6,6
X,H,H,H,H,H,HD,H,H,8,8,8D,8D,8,8,H,H,H,6,6,6,6,6,X
7,7,7,7,7,7,7D,H,H,8,8,8,8,8,8,H,H,H,H,H,H,H,H,P4
7,7,7,7,7,7,7,H,H,8,8,8,8,8,8,H,H,HD,H,H,H,H,H,X
7,7,7,7,7,7,7,H,H,8,8,8,8,8,8,H,H,9D,9,9,9,9,9,9
7,7,7,7,7,7,7,H,H,8,8,8,8,8,8,H,H,9,9,9,9,9,9,9
7,7,7,7,7,7,7,H,H,8,8,8,8,8,8,H,H,9,9,9,9,9,9,9
7,7,7,7,7,7,X,P5,X,8,8,8,8,8,8,X,H,X,9,9,9,9,9,9
